1,-15.583,93.911,4,5,1,251.14077,36.62919971,-42.98338206,-58.29785673,-27.36327641,9.358095514,-1.835327062,-12.86970912,-11.33758321,2.545341534,-8.201525326,-2.532992764,10.22064399,25.30727628,2742.357118,1069.494496,2552.916903,800.1394027,1131.268214,526.0718686,738.0701692,316.7213843,395.180816,350.1324098,250.2101786
1,-11.241,93.197,1,7,1,289.98485,40.00203258,-34.08234586,12.04202757,-5.123889724,-9.840982456,-10.06007018,0.834740602,-2.884612782,6.294388471,-0.91472807,0.367602757,8.79552381,47.47190926,1433.024993,1726.559312,1063.907531,491.9446276,792.1364865,465.9848661,295.4778134,271.3853525,188.4049379,201.715359,318.4553221
1,-7.264,128.016,4,5,0,225.38404,45.66399134,21.51194228,18.83630159,-4.183650794,14.69456133,-17.23526263,2.729435786,-1.484046176,-4.385621934,-2.544861472,-1.178616162,9.611233766,50.28717989,2609.16196,839.6324269,945.1766292,539.3267589,492.9964642,558.7347695,309.2374601,298.9747581,185.3035619,143.3895808,196.0358203
1,-9.695,122.025,4,9,0,218.98404,42.58333426,16.64830374,-4.689074896,-5.960893204,-13.12072399,-15.60141886,-9.991740638,-9.238667129,8.181417476,1.469775312,1.646359223,3.315177531,58.64760195,1714.701045,1690.240525,1086.611994,968.901552,468.1828974,881.1981896,515.6745727,331.6244254,240.4500446,181.059137,299.4673213
1,-7.058,119.85,4,7,1,195.18649,43.15755921,2.385383224,8.224866776,-12.97683882,4.499069079,-14.45530757,-9.702337171,-1.675223684,-2.632606908,-0.252965461,-0.142616776,3.153103618,102.2726899,3632.082805,1581.20229,1185.768381,1065.404977,626.307331,715.1694475,494.8605082,420.3414669,325.1195576,193.9141475,262.2984372
1,-6.963,159.952,4,2,1,240.95302,44.20861921,-14.74054415,-40.14976049,-15.93976711,8.464681015,-14.11140066,-11.51919426,-6.239987859,8.737238411,0.960036424,-1.486944812,6.360714128,65.51474093,3076.892903,3317.899523,1791.037714,956.4602708,829.8498683,634.3493472,681.9088074,322.5955832,440.0969868,276.5001038,217.722444
1,-5.085,127.948,4,0,1,437.9424,48.398788,63.64817757,25.7197698,20.46945057,14.34529611,-19.51874668,6.179366454,6.155927201,-2.268212986,10.21944417,5.145827841,-7.270930152,26.96286237,3843.75879,3018.250428,1022.431791,1488.333328,577.8615861,565.8141323,329.8545618,221.3162653,242.5212696,216.9976159,173.6234572
1,-7.884,99.471,4,2,0,210.93832,41.93318119,52.72204455,-4.699369307,50.27399901,-62.85576139,3.368927723,-1.064562376,5.460868317,-2.555484158,3.384088119,3.507743564,9.178628713,110.955379,2560.096613,2972.891156,5414.112619,1048.251982,1669.589328,752.8699174,977.5906349,454.1519253,511.8448121,552.3213553,211.1265139
1,-6.713,160.621,4,9,1,161.93261,48.63861759,70.71797307,12.80237882,-0.633105925,-21.69825494,-15.60825673,11.73604488,-4.324231598,-0.61183842,1.25102693,-0.044707361,12.32139138,21.89196292,2266.212439,1975.690041,1893.687506,775.9636964,809.3152983,830.5917654,522.0810148,477.5518681,254.2416792,299.8707884,201.6907902
1,-11.344,122.896,4,0,1,192.10404,41.82433281,3.186866878,-37.43004754,-9.239744849,-20.00200317,-4.645797147,-10.70043582,-10.62329952,3.804703645,-1.156288431,1.309196513,8.477191759,21.50268088,1712.208764,1641.208616,2388.200797,682.6836416,1322.122482,424.3410561,511.5100793,302.7723655,409.4093541,308.7913686,270.3533789
1,-11.291,115.033,4,7,1,306.57261,42.12186117,-31.85377223,-22.46718438,-10.90646312,-18.3835564,-10.89564534,-5.744254881,-11.90027223,8.309044469,-0.809796095,1.027339479,10.28942516,26.96905972,1997.855489,1592.960966,1453.215209,695.4839401,769.2790168,493.0708009,491.1015861,449.0557795,330.7020838,243.1151809,219.9501208
1,-4.798,147.582,4,7,1,309.02812,51.23237149,49.52377711,39.64183233,-0.286963855,6.469345382,-17.32983534,-1.146781125,5.296375502,5.634966867,5.136431727,-0.26085743,6.141700803,11.07941866,2081.377298,1914.319737,625.7375463,951.9757568,422.3210221,454.4110076,275.2959805,339.9159475,187.9261813,160.7692407,316.9497241
1,-5.424,176.546,1,2,1,272.48281,50.5794854,10.72075529,55.8428006,13.27455992,-2.411456193,-15.28010876,-5.582527694,-9.334053374,3.921024169,-1.720971803,3.473740181,-4.273541793,6.192456858,1137.051392,1299.621301,716.6031872,630.5168582,445.1283888,1108.149704,357.9940026,402.3930566,236.2010127,149.8237495,315.5685082
1,-11.519,97.924,4,2,0,200.25424,43.08397996,-34.14058918,88.43664329,3.934338677,6.026931864,-8.110993988,-6.381218437,-3.073228457,12.13341884,-4.528519038,0.371372745,3.259599198,30.20511976,4281.063678,2524.456201,1075.130763,873.4549004,397.4757051,359.7180765,416.5259699,394.2556254,262.8203352,207.9678462,285.9414157
1,-7.667,94.591,4,7,1,473.52118,46.55611897,-12.7109042,36.19012649,13.74438009,-21.74269631,-23.31137946,42.74010144,4.473738259,-3.823407639,-0.532137758,2.983238572,10.73174389,26.20919969,3368.345635,2684.642659,876.0969897,818.6028468,636.4083911,779.935946,368.1223032,392.8832087,265.6512528,197.4462183,368.8061881
1,-6.226,142.045,4,3,1,184.29342,49.7321811,12.69277362,38.57490748,-2.379694882,1.248165354,-25.31559055,24.51965551,2.991261811,-7.747133858,2.386698819,-1.58580315,10.36457874,10.22196914,1177.043818,1090.03497,737.2673515,620.9608707,281.7371683,619.673464,300.7210867,374.2345767,186.9877528,117.2553255,326.2739218
1,-5.595,125.996,1,0,1,136.98567,50.39242823,12.91985885,50.15019856,4.213181818,-11.04148086,-0.580964115,-10.57692105,1.357143541,-12.15685885,0.016930622,-2.206133971,3.063619617,20.12750922,1138.595882,592.7219467,900.2907096,566.9407951,691.4941973,341.6726883,372.3194983,222.9953284,314.0068913,181.8503633,130.033118
1,-7.081,131.637,1,9,1,164.0224,48.87972103,50.01950858,26.95323176,-5.472682403,-2.869021459,-4.077847639,-12.98758155,8.401579399,-3.831309013,1.948030043,-2.963598712,11.92087124,13.67153005,1381.208686,1476.963674,1148.681244,749.0624,636.8151872,694.574015,360.0135569,328.5042438,279.0900474,242.7861944,222.497299
1,-9.784,114.665,3,9,1,154.17424,43.95100213,-13.42348614,32.39310448,1.733705757,3.090121535,-2.447925373,-15.64111727,-1.734,3.267296375,2.733176972,-1.157021322,13.12891898,29.41502931,2829.04229,1783.884837,1496.45497,1014.100363,620.556468,742.3473894,444.1537762,422.6588837,313.8348956,299.9476423,158.285293
1,-9.183,136.392,4,4,0,129.33179,46.57545313,45.21152865,9.348072917,-12.3821849,5.414739583,-13.69656771,-13.49603125,3.286140625,11.8352526,6.947992188,-2.496786458,5.329552083,14.16501964,1648.715766,1225.68874,892.2238751,807.8463433,546.1686268,654.5871206,316.0538253,354.6474947,258.0498123,153.3101608,286.7173067
1,-10.666,165.837,3,2,1,118.64771,44.63535714,3.63642033,-8.359725275,-15.90232143,18.21735165,-15.20418132,-9.641648352,3.198431319,3.221582418,5.345673077,-3.041043956,7.33567033,22.33214907,1679.131299,1185.208373,734.6972795,767.3074579,624.9017178,518.3317534,304.5150156,228.5057889,250.613896,159.3977301,182.0322683
1,-12.801,74.66,4,2,1,149.10649,38.98869845,-57.51318182,73.32990022,10.22419734,-48.2599357,30.83307761,16.79195122,8.10504878,-1.668199557,-5.415977827,-8.095660754,7.680875831,29.13523247,1930.577022,1054.128235,3112.247611,2007.407051,1479.660999,973.6403435,423.3020151,787.871009,346.3266011,578.8202583,367.7366609
1,-9.224,125.646,1,0,1,137.63873,46.28939583,7.194851852,32.5155162,-0.199263889,-7.718354167,-0.404840278,-11.48603472,-1.763953704,-7.720631944,0.502090278,-2.9401875,4.47650463,17.71437073,1404.620972,651.0961781,944.633819,591.4857904,659.7631033,358.4337645,400.6778893,258.9177938,340.4522711,172.7994951,148.1323407
1,-9.524,128.543,1,9,0,146.05016,46.98901327,31.44261947,35.34215044,1.188185841,-28.26868142,-7.438013274,-25.38397788,-3.770891593,12.253,3.149938053,2.718112832,2.42390708,11.16761333,1253.707521,1591.382911,858.1753678,614.8679383,536.4762074,800.2173164,415.448,317.5265866,199.7873563,188.6826349,285.8043878
1,-14.056,168.923,4,9,1,190.95465,39.53410239,5.242494881,50.49167577,11.16886519,1.921928328,-7.464643345,13.0818413,-7.669670648,2.704846416,-6.848319113,0.805307167,11.4017628,27.13853808,1502.224962,761.9802906,624.8659682,466.6017701,467.9903642,385.2033677,305.6681943,246.2068804,209.6273348,145.1368372,157.8333715
1,-7.939,146.496,4,9,1,208.14322,47.29782726,41.99246559,50.54114305,9.532551957,-42.81837652,-2.953376518,-4.292721997,2.863361673,-3.946156545,-6.047275304,3.151986505,15.97234953,16.2717625,1298.57534,993.6203417,1095.051707,605.4977009,667.0625185,379.2071519,391.6752833,239.3436322,261.7474625,185.712387,189.5123417
1,-6.241,122.769,1,9,1,177.52771,47.71353107,-20.9842806,47.15510358,12.4069209,-25.73384934,-3.023615819,13.41778531,1.409792844,0.876548023,-3.958542373,0.430318267,0.03613936,22.20825056,2222.553168,758.4615512,1170.078919,633.2995832,754.0169254,340.642702,467.7931318,192.1484726,226.4416029,223.1122234,147.6263517
1,-10.282,168.256,4,9,1,295.33995,43.95247957,-36.18453656,25.82297419,2.103090323,-2.929401075,-12.40654086,24.63069677,-5.198223656,8.497143011,-5.343262366,-2.162367742,7.08611828,19.24696596,1686.468542,734.8442723,661.8133943,454.3155082,480.7349411,415.7183388,360.49698,258.6157709,270.3552623,151.5484637,181.1764536
1,-6.729,127.547,1,2,1,254.87628,48.84511625,-16.95927427,53.69870316,12.96763093,-17.82384199,-11.94347856,20.3269763,4.062375847,4.310741535,-3.614252822,0.128527088,-0.489286682,15.22502989,1444.811963,964.0724154,692.8616313,469.3701284,578.8190446,363.7046203,357.4984614,276.3128595,234.6388293,154.6424824,156.213762
1,-7.452,106.767,1,9,1,342.282,46.87637408,-25.44693191,37.17303445,3.604894996,-17.2041009,-10.12526743,0.300553733,1.429758819,0.772494668,-7.708722724,2.341961444,4.753760459,41.6878893,2132.651373,1365.918565,777.0598952,508.3714872,474.686832,350.5568565,422.1511896,221.8930367,232.769108,175.102875,207.5785626
1,-6.865,146.28,4,2,1,208.50893,48.19274766,-18.76827503,60.93963017,17.28985581,-50.67144593,-2.554699599,21.42179706,9.826335113,-15.53159012,-8.874061415,1.502477971,9.331732977,16.64474328,930.0337321,931.3678151,1175.036193,611.9196017,714.8628103,424.5086557,306.9547083,229.3333435,205.5206584,224.946908,210.7164809
1,-12.244,131.846,4,0,1,230.68689,43.40182423,37.14729827,34.77908921,-0.242962716,-47.04698136,-13.77855127,8.027655127,-5.98349534,1.799503329,-4.277022636,0.704990679,1.472848202,8.682788547,1558.808484,984.8780627,1003.241284,837.8642554,406.4066151,276.0493483,505.0716322,251.5011781,232.8388646,154.2864444,216.961131
1,-8.417,116.664,4,9,1,180.11383,46.19158699,-8.365095935,29.14907642,4.831274797,-23.61504553,-11.9765122,15.05154146,-5.167809756,9.039715447,-3.866134959,0.783271545,1.284671545,41.40997216,1330.224911,913.7622558,865.7109724,714.5785095,614.665409,297.7455906,397.3085917,229.8592143,213.6244609,248.2967872,152.7773657
1,-11.313,112.293,4,7,1,198.45179,42.89789861,-33.54576528,32.65678611,10.87696806,-28.35259861,-3.495477778,5.128326389,0.641148611,-11.66944722,-13.07460417,0.86785,2.448752778,10.15911879,1480.086377,1789.64086,1511.588772,733.616863,635.088333,327.3497936,677.3688696,234.8280194,328.8319857,367.0490464,250.0005312
1,-12.4,86.458,1,2,1,315.11465,42.40130931,-37.09442242,46.68012412,8.68184985,-12.99107708,-9.11129029,2.215850851,-6.348159159,1.151582583,-11.38644545,2.282933934,-6.18052953,15.05500972,1570.637847,1277.685505,1124.764121,678.3700441,636.4369389,441.8302488,455.1790881,358.9738984,309.1345342,187.2791047,282.7849998
1,-12.511,80.54,3,11,1,347.0624,42.61877681,-45.86078332,44.51140412,3.659286024,-16.40063055,-8.945585049,2.160788732,-7.963486457,-9.81024377,-13.64364789,4.777852654,10.17929469,15.40068246,1838.709824,1136.908773,779.2022348,697.9158746,551.649663,351.3121736,454.7458358,459.7042317,229.5408621,208.021286,298.2605348
1,-6.72,125.194,4,8,1,246.7522,47.88429836,4.200821745,19.86027813,-9.863867257,19.04681542,-15.65105436,-13.68815171,-0.348188369,1.272499368,2.719628319,0.102388116,3.331436157,30.63505696,1743.335601,1556.487438,1411.49398,699.9429836,579.978384,466.5561413,463.5651824,426.2804498,341.7490046,204.4048246,195.4415878
1,-2.817,122.931,4,6,0,233.482,50.76271063,52.35065157,-2.523912402,7.122857283,0.730751969,-7.973408465,-1.358954724,-2.961153543,5.031454724,6.709936024,3.283987205,1.906464567,39.64434842,3279.898942,1653.082491,1462.549137,1004.902218,1331.851148,478.6157501,718.7820513,447.6222419,714.3993079,395.7567292,182.3625543
1,-12.815,139.815,1,9,1,245.44608,38.29855156,4.154816547,-5.875892086,4.089473621,-50.86691607,0.923031175,-5.029956835,-5.455822542,-4.185703837,-4.151640288,0.567111511,-9.48746283,69.28305637,2854.593133,2573.419296,1525.175493,1929.127706,1140.440758,607.5163923,682.7888655,515.8274736,440.0038391,281.0478229,243.9612561
1,-16.088,111.734,1,7,1,214.25587,35.19589264,63.09657209,-50.37173466,-17.54659202,4.326593558,-7.486,0.425745399,-8.500082822,1.889312883,2.304377301,-2.972148773,5.121211656,53.20963696,2285.860673,894.2426329,1128.809164,484.7514171,602.7009049,369.1532371,572.999139,336.8161347,326.6348646,244.641662,184.4173698
1,-10.827,142.323,4,6,0,225.35791,40.08645866,40.26562514,-14.31608154,0.354711212,-61.25462854,-5.342280861,7.415780294,0.587901472,7.479584371,8.290177803,-4.69503171,-15.38118233,66.12274555,2574.416072,4400.838677,2112.032362,1624.5334,1063.943506,550.1966572,688.1035172,480.3370985,537.0530423,325.0462669,407.3894915
1,-11.483,100.972,4,5,1,243.1473,39.72602877,24.89530548,0.607957534,-6.243691781,-33.32994932,-9.784452055,4.237582192,-0.12129589,7.320430137,3.376839726,-3.887665753,0.829446575,59.11635722,1705.588036,1688.655276,1499.9149,965.164722,735.5680674,439.4569843,418.2781929,441.8656033,273.701316,202.611164,301.1560689
1,-13.688,93.009,4,9,1,290.89914,37.60264459,-19.23081783,-4.689444586,-9.793738854,-10.92508662,-4.961840764,0.481853503,-9.471838217,8.429267516,-3.825267516,-7.293276433,-1.55815414,64.5251267,2915.167378,1712.396737,1130.949363,660.5456933,717.9442628,390.481441,580.9982642,412.8026637,337.8072073,215.6157214,322.5461177
1,-11.12,152.016,4,4,1,208.97914,41.95012486,62.27585842,-2.651560758,-0.230552954,-68.4287068,2.457713489,-4.921732441,1.686532887,-11.5647146,-0.916746934,-1.068055741,-1.618170569,36.85722146,1848.296643,1365.720056,1114.885898,1581.990286,1168.504591,451.3503156,564.9219128,456.3008925,400.755248,255.8983374,256.7396423
1,-12.657,105.65,4,11,1,259.68281,37.7222934,10.33167237,6.562380196,-5.134683374,-26.04464059,-4.137178484,24.230522,-5.385503667,-15.23047311,-11.82308924,-3.772614914,8.787607579,76.17552563,2016.492595,1663.627822,1055.940742,649.9812956,808.5121635,597.9817402,522.0689686,429.3458572,390.7669592,184.3420767,224.6858825
1,-7.861,146.226,4,4,0,248.92036,47.35423382,-23.64800441,25.46981912,-4.226235294,-18.53787206,-11.41196765,-4.918557353,-11.69271324,10.82262206,-5.236536765,0.596660294,9.197977941,14.44379402,1360.957707,612.4700564,1137.747901,284.687202,481.7645825,236.5276382,436.1738812,173.4518252,242.6239941,113.7854743,164.6689222
1,-12.349,87.994,3,1,0,180.21832,39.63096423,-12.82212589,-25.56369957,7.037851216,-22.95492275,14.27472961,-7.509042918,1.539277539,-3.243165951,-0.280198856,-5.898051502,-10.56691559,20.71274638,2734.557125,1933.652031,2508.876214,806.1410085,1420.105867,605.8515562,817.7988463,474.578103,610.7744337,390.0062395,506.2996267
1,-14.97,85.669,1,9,1,363.93751,36.20199167,4.271514744,-30.78776859,20.02014872,-30.15030449,23.25745128,34.86284167,-7.847703205,4.15170641,-5.459212179,-12.62701154,4.702417949,15.95678131,2970.171001,1375.145753,2282.738624,959.5333618,1416.248677,871.2909222,813.7695128,429.8460534,642.0577789,378.596325,430.3149237
1,-15.968,133.245,4,2,1,297.58649,35.7620717,-3.21249434,14.29275377,2.36825,-21.30505283,16.69249245,-10.95412547,-10.78670472,-4.449733962,-5.951937736,-7.291629245,-8.287443396,22.39668662,2727.572712,2228.876268,1899.932056,979.6129061,1148.635726,458.9464564,810.5208522,455.2301303,497.5310004,414.6553673,250.1093222
1,-10.838,127.377,4,7,1,201.482,43.38766432,16.86441467,8.41612976,-3.373479549,-12.66614386,-6.427146685,2.709373766,-1.826315938,12.25436248,1.757105783,-5.366273625,-14.8893921,17.04262414,1041.722715,744.6498847,741.7333484,549.8117908,589.415635,337.3851525,404.316906,323.6785313,237.6035362,178.6945954,228.6121114
1,-6.453,196.213,5,5,0,236.69506,47.81910398,66.16199277,-48.21693128,16.80062477,2.538105787,0.476428571,-27.40336528,3.835169078,18.21931465,-6.783055154,4.963355335,1.693965642,8.993080068,1039.53848,1900.532331,2396.681653,1104.948843,1449.106811,543.208268,505.258439,487.2391602,411.9442306,713.8757977,237.1116438
1,-5.984,126.977,4,0,1,332.45995,48.11798835,10.20152298,-12.76057152,4.585363107,4.175350809,-5.935847249,-1.792145631,-4.413244013,-3.180968285,0.506711327,3.891346926,-1.223189644,8.800412417,959.9845098,1132.654492,1121.258885,650.8927516,897.8676055,357.3293281,319.247647,382.4878224,348.6031732,303.933411,320.4872436
1,-13.531,148.281,4,9,0,182.12526,43.26049848,-190.0225333,73.51459242,6.049257576,-50.30927424,-2.323812121,-21.67708636,-2.331992424,9.212583333,-4.327466667,7.289604545,-4.554037879,6.063047453,464.5470445,893.5801032,394.8530626,399.0641246,277.5705475,257.4107583,148.6027296,157.7354213,138.2270654,136.2625195,130.1878564
1,-10.849,143.623,4,0,1,125.46567,45.49620603,-134.5500779,86.44946231,10.25396734,-58.60434925,-0.564133166,-39.51115075,-8.836605528,18.53777638,0.089384422,7.767668342,-13.71837688,10.98340327,1181.081228,1070.820298,584.8343313,1226.833773,385.6123922,256.5704227,220.9706822,164.9095898,174.0277055,215.2683435,201.6239448
1,-8.93,119.264,4,4,0,208.66567,46.81448893,1.088664395,7.62565247,-18.52508518,-26.22696422,-8.733763203,-31.79433731,-13.06343441,21.88882112,-2.121170358,-0.606431005,7.573247019,20.25245331,1268.314573,1406.10627,846.4210815,676.655199,361.6265079,410.1025186,313.4219378,245.6583852,172.9932998,171.7473783,279.5300545
1,-9.064,164.527,3,2,0,123.92444,46.52443702,90.54613882,49.88099229,2.303799486,-22.78491003,-5.478532134,-2.257087404,6.774064267,15.48225964,8.29411054,-4.99762982,5.831298201,16.04851913,1520.56472,741.1164014,1493.518451,629.667562,695.6326861,478.8514985,271.6837411,258.2421841,179.5184371,198.809365,192.2758495
1,-9.452,83.731,3,9,1,114.31138,46.38453582,53.8339255,-3.352091691,-14.5267851,-5.951836676,-15.86897421,-10.47451289,0.073297994,-5.425968481,0.648472779,-1.15087106,5.54474212,7.934406501,1771.182892,1287.427214,1227.3485,605.4481295,449.7841163,460.5255588,236.9683838,250.5073863,170.1684104,201.5550222,220.775105
1,-14.53,159.534,4,10,1,163.3171,41.60352147,16.04882004,74.37479141,4.698220859,-2.275423313,-15.21560327,4.460126789,2.768869121,-7.656701431,1.465380368,-3.219554192,-12.12278528,46.57405848,1513.655697,943.6184892,531.4903081,708.2198527,251.0599791,277.4173767,128.8382066,376.0229633,130.9959395,89.45828866,194.4056204
1,-13.802,107.592,4,8,0,125.49179,39.30823395,14.31938303,20.25732798,-4.821761468,2.073,-10.9687867,2.805800459,7.763901376,9.434550459,2.035055046,-0.685747706,13.24612844,42.72861527,875.0391876,2002.870977,763.6828277,405.329738,567.5327405,369.2228171,196.7887276,190.2525616,119.8569304,219.7608407,269.5494691
1,-14.858,139.086,1,0,1,144.29995,39.96829385,-15.59379538,25.24941231,0.054293846,-23.01172154,1.144276923,-1.108078462,-1.402749231,7.959526154,-0.741401538,-5.530323077,-6.519676923,23.46421273,1165.637125,1215.888294,1053.549204,545.7552766,688.289506,499.22323,409.4685164,262.5634409,243.186762,205.490917,399.5686904
1,-13.053,163.05,3,5,1,122.3571,41.15628643,17.45160302,25.95649497,-7.610728643,-13.07550503,-5.214221106,-10.04477136,10.33338693,6.729145729,4.65609799,-3.20939196,7.275288945,16.65788747,1013.188366,920.4082329,2086.81514,566.8533474,914.1712996,598.663235,303.5560926,210.1281156,179.9774101,237.1875723,173.6256123
1,-15.89,123.362,4,2,1,145.34485,35.66131439,-44.32941667,7.494939394,0.021153409,-47.8415947,-6.660231061,19.00931439,3.825901515,-9.428606061,-6.051128788,-2.277179924,5.125535985,44.28932902,1204.51676,1833.450934,1238.434425,1426.977409,812.0787435,546.6750548,315.4358907,703.0455883,253.9235563,232.2815719,200.9396594
1,-5.328,130.653,1,5,1,156.96934,50.88965209,-17.00188668,-7.840984095,-12.16041551,13.95445527,-20.71415308,-11.55396421,-7.841465209,14.14669583,6.584836978,0.010280318,4.057178926,9.796713416,2700.265047,553.0025367,891.5932033,337.4793632,508.2488994,261.4351398,349.1513953,293.0693378,281.0096793,191.3939724,162.7272757
1,-16.941,60.014,3,7,0,407.82322,34.39618137,-36.54915686,21.52492745,-1.218844118,-40.07167451,-5.958876471,-5.024333333,-2.870618627,-5.430797059,-4.130070588,-1.172508824,-9.101553922,42.12711321,4169.512669,2366.295464,1644.683252,1273.62419,637.5791987,701.4529655,505.1872205,666.5603044,321.0434916,304.197034,583.5245546
1,-5.598,140.053,3,9,1,253.33506,49.30513339,59.42881393,34.56360323,9.409305862,-6.5555565,-20.36124044,5.661704333,-0.730527613,-0.925690739,8.749528462,1.691147833,-4.905306712,17.17255452,1510.033013,2199.434785,1132.256992,701.318892,464.5095591,578.4338654,238.1965012,277.5247056,181.6890137,164.9188809,175.0134597
1,-5.994,93.355,1,8,1,280.11057,48.82017446,55.03888739,0.793555908,10.67156225,-3.460963521,-21.77467565,15.16979857,1.047690722,5.421100714,11.08611816,1.571563838,6.565210944,19.82924075,1755.588658,1160.460909,607.8279906,351.5116743,502.8246831,221.3050423,169.9040229,129.1616499,145.7943844,493.5608143,123.3441732
1,-6.594,108.59,5,2,1,335.38567,47.76155588,69.10261321,21.74416038,11.76740348,-3.119184325,-21.25860813,20.38390493,-1.301177068,4.415666183,5.47858926,-1.018639332,-5.580908563,15.34361789,1688.721734,1657.325782,790.2515497,1170.344172,545.1784571,477.6505932,317.8854565,212.6527128,259.1159486,280.738004,206.7277793
1,-5.357,240.199,4,0,1,344.00608,50.85109373,69.18816266,7.37965763,-5.836604957,3.991167312,-29.991378,14.48898993,6.311068939,-2.265738187,5.484163439,1.413430674,2.915555383,20.67769622,1226.230397,680.5139845,260.9330754,362.4165722,279.1879864,145.9147775,155.7511691,130.1963788,85.8675868,145.1251999,127.106705
1,-6.701,141.913,4,6,0,289.802,47.75908562,46.76484902,-0.821506536,9.390005229,1.450020261,-37.27357712,19.5032,4.099029412,5.651030719,10.91912222,-1.730575163,4.630878431,27.16186713,1310.628532,1789.630491,427.9113569,380.7525217,520.4687863,230.8519554,100.2351232,92.20067502,152.8475563,166.0226614,96.65108075
1,-17.719,136.362,4,0,1,246.9873,33.97679583,-8.921284303,-1.147896817,-3.3967618,-10.97173985,-4.344082327,-8.218710209,0.211959385,-2.638277717,1.236162459,2.080160263,6.665411636,53.70699874,1486.492202,3091.230822,1313.005562,662.1471006,858.1382182,714.0776539,289.6317844,363.0026499,271.9492187,309.7400636,333.4711493
1,-9.891,129.644,4,7,0,206.00118,44.00312868,69.59362255,52.17765686,17.91909191,2.233602941,-10.65683824,19.39874387,0.727071078,-7.598584559,0.58229902,1.254743873,4.057855392,26.22855688,1129.312753,1122.775961,668.5757681,646.0952112,522.3377241,523.0079228,268.0676107,322.3962557,258.8885078,188.6077231,302.0425663
1,-12.432,137.433,4,5,1,209.42322,39.51236462,11.03360154,-18.16446,-7.874510769,15.49596462,-13.32433077,-6.379418462,-10.71129846,10.46331385,-0.267661538,-0.261296923,2.328864615,44.11082303,2675.536011,1717.655539,1197.975845,637.6702995,818.4244292,335.171459,433.9531436,341.6338627,279.3884685,257.005361,282.5796606
1,-11.954,93.198,1,2,0,149.52444,38.31472632,12.25344737,16.33523684,-17.24388158,-10.19738947,10.48573684,-13.74382895,1.626760526,-5.76985,1.254618421,-10.23861316,7.862373684,69.01329388,2458.215926,3420.132274,3744.51974,1370.670127,1546.465958,1144.928584,681.1301064,520.8729905,314.4165621,492.9452332,322.6466326
1,-10.945,128.04,4,8,1,230.73914,44.30777584,14.7038269,2.001219178,-13.36834496,16.61053923,-17.24926276,-8.543085928,0.170271482,2.070136986,2.200901619,-0.663202989,-4.040033624,12.37062763,1038.633486,1297.820999,881.8311703,700.2189401,542.9553828,627.1703582,304.6290784,241.9736151,173.1262502,176.4546274,250.4214607
1,-8.688,97.639,3,5,0,184.00608,45.31710841,-6.470553271,20.56840748,-8.282758879,23.57206168,-13.94879626,-0.098682243,-1.851986916,6.664353271,-1.302751402,-3.970431776,2.602891589,21.61524796,2506.233613,1809.133441,1255.917699,1273.186663,616.6785703,617.8116998,445.225025,454.872247,255.4020887,203.1732365,679.3553389
1,-11.583,99.916,4,9,0,301.92281,41.5563474,48.82344805,8.386255682,1.492837662,12.3628612,-11.81110552,-6.343839286,-3.075073052,0.796359578,6.264081981,1.053260552,-3.834926136,47.72621699,2025.184393,1642.863941,786.7915452,824.5825769,678.1802542,484.7084472,454.707897,352.6865571,278.7776581,218.1463662,325.090813
1,-11.858,94.878,4,9,1,209.37098,41.59727527,30.8496112,6.505150855,4.304368585,5.813650078,-18.55196112,7.736349922,-6.723984448,-2.804643857,-1.336178849,3.000118196,6.675746501,27.30306356,1134.204419,1233.711551,923.2432226,595.0496566,588.8099998,501.7073973,362.8255297,231.2433203,274.4268533,191.0841875,313.9260667
1,-14.148,82.448,5,2,0,185.25995,37.54314483,29.67538621,15.75033103,-9.988774713,1.764862069,-5.151505747,-7.084262069,1.880032184,-6.891726437,-0.629806897,-5.727285057,0.004505747,70.67270118,2346.682158,4230.726368,2036.149544,1447.682937,1122.513677,854.8296568,382.8359542,467.607724,256.9734694,344.2664373,332.4512424
1,-6.432,115.538,4,2,1,278.56934,48.46120809,68.00703584,14.69125202,-8.493835838,-4.711015029,-18.53668786,5.469854335,0.133055491,10.7636659,5.744806936,-3.878631214,1.897576879,11.17017563,856.8744855,1502.055643,1031.183449,706.7470782,548.8961091,512.1138231,298.7849012,237.549857,197.2103776,168.7494651,195.3575859
1,-5.856,72.937,3,5,1,284.96934,46.87169353,-2.009520476,9.832749009,-5.244076618,4.576902246,-0.985850727,3.135610304,1.237787318,-5.246784676,-9.793801849,-2.665713342,6.474253633,45.41349782,2767.260703,1258.376883,1893.975475,709.8573498,1219.474216,605.3377659,509.2137989,449.9600836,406.0224776,313.6038662,294.6547903
1,-6.275,116.985,4,9,1,254.11873,48.19378541,-21.99565665,47.52311302,2.602505007,-6.118490701,-13.04500286,10.23249356,-7.11120887,3.026090129,-6.65555794,-0.156809728,0.520915594,21.98436174,2834.352559,1023.058377,797.0964303,645.141522,414.4764071,456.7053345,285.9208187,193.5232979,227.5005622,151.6736479,152.9980072
1,-7.006,173.91,4,7,1,226.82077,46.42059709,23.2019247,15.0015852,-2.360669749,-28.86729855,-13.39722985,-3.455391017,-3.751852048,-1.857295905,1.851311757,0.987256275,0.307966975,43.47650645,1118.223572,1452.222965,1024.803978,583.3317929,467.1561753,501.9670321,329.1020386,292.5132208,173.4253036,195.708301,259.7606271
